Customer_ID,Transaction_ID,Transaction_Date,Membership_Tier,Customer_Since,Age,Gender,City,Occupation,Income_Level,Store_Channel,Brand,Product_Category,Product_Name,Quantity,Purchase_Amount,Coupon_Used,Reward_Points_Earned,Reward_Points_Redeemed,Reward_Points_Available,Reward_Points_Expired,Reward_Source,Product_Viewed,Wishlist_Added,Cart_Abandoned,Email_Clicked,Push_Notification_Clicked,App_Opened,Website_Visits,Session_Duration_Min
C0116,T011608,2026-04-08,Gold,2023-08-27,39,Male,Pune,Doctor,Low,App,Apple,Smartphone,iPhone,2,13523,1,135,5,130,0,Festival,,,,,,,12,17
C0117,T011701,2026-03-26,Silver,2023-03-30,60,Male,Delhi,Business,Low,App,Sony,Audio,WH Headphones,1,157571,0,1575,190,1385,0,Festival,,,,,,,14,7
C0117,T011702,2026-02-05,Silver,2023-03-30,60,Male,Delhi,Business,Low,Offline,Bose,Audio,QC Headphones,1,39552,1,395,299,44,52,Purchase,,,,,,,3,9
C0117,T011703,2026-05-16,Silver,2023-03-30,60,Male,Delhi,Business,Low,Offline,Samsung,TV,Smart TV,1,26400,1,264,208,56,0,Festival,,,,,,,10,35
C0117,T011704,2026-03-06,Silver,2023-03-30,60,Male,Delhi,Business,Low,App,Sony,TV,Bravia,1,65141,0,651,444,207,0,Referral,,,,,,,15,7
C0117,T011705,2026-01-25,Silver,2023-03-30,60,Male,Delhi,Business,Low,Online,Sony,Audio,WH Headphones,2,95212,1,952,506,251,195,Referral,,,,,,,16,11
C0117,T011706,2026-01-28,Silver,2023-03-30,60,Male,Delhi,Business,Low,Offline,Sony,Gaming,PlayStation,2,158692,1,1586,933,75,578,Birthday,,,,,,,4,33
C0117,T011707,2026-02-08,Silver,2023-03-30,60,Male,Delhi,Business,Low,Offline,Sony,TV,Bravia,1,17750,1,177,89,80,8,Festival,,,,,,,6,10
C0117,T011708,2026-01-17,Silver,2023-03-30,60,Male,Delhi,Business,Low,Online,Sony,TV,Bravia,2,18073,0,180,10,84,86,Referral,,,,,,,9,29
C0117,T011709,2026-05-28,Silver,2023-03-30,60,Male,Delhi,Business,Low,Offline,Sony,TV,Bravia,2,62445,1,624,101,523,0,Festival,,,,,,,3,2
C0117,T011710,2026-06-27,Silver,2023-03-30,60,Male,Delhi,Business,Low,Offline,Sony,Gaming,PlayStation,2,96393,0,963,50,913,0,Purchase,,,,,,,3,16
C0118,T011801,2026-04-15,Silver,2022-05-01,33,Male,Pune,Student,High,Offline,Google Nest,Smart Home,Nest Hub,1,125655,1,1256,923,333,0,Birthday,,,,,,,17,32
C0118,T011802,2026-06-25,Silver,2022-05-01,33,Male,Pune,Student,High,App,Google Nest,Security,Nest Cam,1,15215,1,152,0,152,0,Purchase,,,,,,,6,10
C0118,T011803,2026-05-25,Silver,2022-05-01,33,Male,Pune,Student,High,App,Google Nest,Security,Nest Cam,1,88797,0,887,4,883,0,Referral,,,,,,,7,13
C0118,T011804,2026-02-23,Silver,2022-05-01,33,Male,Pune,Student,High,App,Google Nest,Smart Home,Nest Hub,2,122833,0,1228,855,121,252,Festival,,,,,,,15,16
C0118,T011805,2026-02-15,Silver,2022-05-01,33,Male,Pune,Student,High,App,Google Nest,Security,Nest Cam,1,19042,0,190,11,146,33,Referral,,,,,,,8,8
C0118,T011806,2026-04-21,Silver,2022-05-01,33,Male,Pune,Student,High,Online,Google Nest,Smart Home,Nest Hub,2,96245,0,962,89,873,0,Referral,,,,,,,7,25
C0118,T011807,2026-01-20,Silver,2022-05-01,33,Male,Pune,Student,High,App,Google Nest,Security,Nest Cam,2,11743,0,117,92,5,20,Referral,,,,,,,7,25
C0118,T011808,2026-05-12,Silver,2022-05-01,33,Male,Pune,Student,High,Online,Google Nest,Smart Home,Nest Hub,1,165996,1,1659,359,1300,0,Referral,,,,,,,18,9
C0118,T011809,2026-01-08,Silver,2022-05-01,33,Male,Pune,Student,High,App,Bose,Speaker,SoundLink,2,41018,1,410,300,25,85,Referral,,,,,,,16,28
C0118,T011810,2026-04-11,Silver,2022-05-01,33,Male,Pune,Student,High,Offline,Google Nest,Security,Nest Cam,1,166280,0,1662,847,815,0,Birthday,,,,,,,16,15
C0119,T011901,2026-05-06,Gold,2024-07-09,53,Female,Bengaluru,Business,Medium,Online,Bose,Audio,QC Headphones,2,143244,1,1432,37,1395,0,Birthday,,,,,,,12,25
C0119,T011902,2026-04-18,Gold,2024-07-09,53,Female,Bengaluru,Business,Medium,Offline,Bose,Audio,QC Headphones,1,177107,1,1771,609,1162,0,Festival,,,,,,,11,31
C0119,T011903,2026-06-27,Gold,2024-07-09,53,Female,Bengaluru,Business,Medium,App,Samsung,TV,Smart TV,2,10775,1,107,70,37,0,Festival,,,,,,,11,27
C0119,T011904,2026-04-01,Gold,2024-07-09,53,Female,Bengaluru,Business,Medium,App,Bose,Audio,QC Headphones,2,160265,1,1602,447,1155,0,Festival,,,,,,,6,5
C0119,T011905,2026-01-29,Gold,2024-07-09,53,Female,Bengaluru,Business,Medium,Online,Bose,Audio,QC Headphones,1,160132,1,1601,812,787,2,Purchase,,,,,,,3,24
C0119,T011906,2026-03-11,Gold,2024-07-09,53,Female,Bengaluru,Business,Medium,Online,Bose,Audio,QC Headphones,2,177480,1,1774,358,1416,0,Purchase,,,,,,,2,31
C0119,T011907,2026-02-13,Gold,2024-07-09,53,Female,Bengaluru,Business,Medium,Offline,Bose,Audio,QC Headphones,2,123018,0,1230,64,599,567,Purchase,,,,,,,7,25
C0119,T011908,2026-04-09,Gold,2024-07-09,53,Female,Bengaluru,Business,Medium,Online,Bose,Audio,QC Headphones,1,169391,1,1693,1072,621,0,Purchase,,,,,,,7,20
C0119,T011909,2026-02-12,Gold,2024-07-09,53,Female,Bengaluru,Business,Medium,Online,Bose,Audio,QC Headphones,2,142084,1,1420,1104,136,180,Referral,,,,,,,10,9
C0119,T011910,2026-05-09,Gold,2024-07-09,53,Female,Bengaluru,Business,Medium,App,Samsung,Audio,Galaxy Buds,1,167133,0,1671,199,1472,0,Festival,,,,,,,12,8
C0120,T012001,2026-06-19,Gold,2022-06-15,31,Male,Delhi,Doctor,Low,Offline,Sony,TV,Bravia,1,138095,0,1380,272,1108,0,Referral,,,,,,,6,26
C0120,T012002,2026-02-07,Gold,2022-06-15,31,Male,Delhi,Doctor,Low,Online,Sony,Audio,WH Headphones,1,74727,0,747,512,128,107,Referral,,,,,,,5,26
C0120,T012003,2026-04-25,Gold,2022-06-15,31,Male,Delhi,Doctor,Low,App,Apple,Watch,Apple Watch,2,51000,1,510,82,428,0,Purchase,,,,,,,14,10
C0120,T012004,2026-02-15,Gold,2022-06-15,31,Male,Delhi,Doctor,Low,App,Sony,Gaming,PlayStation,2,117267,0,1172,793,365,14,Referral,,,,,,,1,27
C0120,T012005,2026-03-01,Gold,2022-06-15,31,Male,Delhi,Doctor,Low,App,Sony,TV,Bravia,1,117230,0,1172,420,20,732,Birthday,,,,,,,8,16
C0120,T012006,2026-02-04,Gold,2022-06-15,31,Male,Delhi,Doctor,Low,Offline,Google Nest,Security,Nest Cam,2,71411,0,714,514,135,65,Festival,,,,,,,11,29
C0121,T012101,2026-04-29,Gold,2023-05-06,37,Female,Pune,Engineer,Medium,Online,Sony,TV,Bravia,2,6751,0,67,12,55,0,Festival,,,,,,,8,3
C0121,T012102,2026-04-04,Gold,2023-05-06,37,Female,Pune,Engineer,Medium,Online,Sony,Gaming,PlayStation,1,172748,1,1727,1127,600,0,Referral,,,,,,,11,21
C0121,T012103,2026-06-11,Gold,2023-05-06,37,Female,Pune,Engineer,Medium,Offline,Sony,TV,Bravia,2,28697,0,286,162,124,0,Referral,,,,,,,20,2
C0121,T012104,2026-01-23,Gold,2023-05-06,37,Female,Pune,Engineer,Medium,App,Sony,Audio,WH Headphones,1,22449,1,224,122,11,91,Purchase,,,,,,,20,34
C0121,T012105,2026-03-17,Gold,2023-05-06,37,Female,Pune,Engineer,Medium,App,Apple,Smartphone,iPhone,1,14804,0,148,41,107,0,Birthday,,,,,,,12,6
C0121,T012106,2026-01-08,Gold,2023-05-06,37,Female,Pune,Engineer,Medium,Offline,Sony,Gaming,PlayStation,2,103725,0,1037,406,15,616,Referral,,,,,,,6,30
C0122,T012201,2026-01-18,Platinum,2024-04-05,29,Male,Hyderabad,Doctor,Low,Online,Google Nest,Security,Nest Cam,1,37728,0,377,194,143,40,Birthday,,,,,,,7,7
C0122,T012202,2026-06-14,Platinum,2024-04-05,29,Male,Hyderabad,Doctor,Low,Online,Google Nest,Smart Home,Nest Hub,1,98940,1,989,663,326,0,Referral,,,,,,,3,11
C0122,T012203,2026-05-24,Platinum,2024-04-05,29,Male,Hyderabad,Doctor,Low,Offline,Google Nest,Smart Home,Nest Hub,2,84355,0,843,508,335,0,Purchase,,,,,,,8,9
C0122,T012204,2026-03-13,Platinum,2024-04-05,29,Male,Hyderabad,Doctor,Low,App,Samsung,Audio,Galaxy Buds,1,25287,0,252,140,112,0,Purchase,,,,,,,3,35
C0122,T012205,2026-03-24,Platinum,2024-04-05,29,Male,Hyderabad,Doctor,Low,App,Google Nest,Security,Nest Cam,1,10084,0,100,38,62,0,Birthday,,,,,,,3,18
C0122,T012206,2026-06-20,Platinum,2024-04-05,29,Male,Hyderabad,Doctor,Low,Offline,Google Nest,Security,Nest Cam,1,40693,0,406,310,96,0,Birthday,,,,,,,9,14
C0122,T012207,2026-06-12,Platinum,2024-04-05,29,Male,Hyderabad,Doctor,Low,Offline,Google Nest,Security,Nest Cam,1,9601,1,96,25,71,0,Purchase,,,,,,,16,30
C0122,T012208,2026-06-23,Platinum,2024-04-05,29,Male,Hyderabad,Doctor,Low,Online,Samsung,Audio,Galaxy Buds,2,65788,0,657,437,220,0,Festival,,,,,,,8,27
C0123,T012301,2026-06-07,Gold,2019-09-13,46,Female,Delhi,CA,Medium,Online,Sony,TV,Bravia,2,91320,1,913,487,426,0,Referral,,,,,,,15,12
C0123,T012302,2026-06-19,Gold,2019-09-13,46,Female,Delhi,CA,Medium,Online,Apple,Smartphone,iPhone,2,87158,1,871,193,678,0,Festival,,,,,,,6,4
C0123,T012303,2026-02-10,Gold,2019-09-13,46,Female,Delhi,CA,Medium,App,Apple,Smartphone,iPhone,2,80388,0,803,88,71,644,Purchase,,,,,,,5,7
C0123,T012304,2026-01-27,Gold,2019-09-13,46,Female,Delhi,CA,Medium,App,Apple,Audio,AirPods,1,117700,0,1177,711,335,131,Birthday,,,,,,,1,16
C0123,T012305,2026-02-18,Gold,2019-09-13,46,Female,Delhi,CA,Medium,Offline,Apple,Watch,Apple Watch,1,12743,1,127,81,7,39,Purchase,,,,,,,8,25
C0123,T012306,2026-01-08,Gold,2019-09-13,46,Female,Delhi,CA,Medium,App,Apple,Watch,Apple Watch,2,145873,1,1458,297,842,319,Birthday,,,,,,,1,9
C0123,T012307,2026-04-26,Gold,2019-09-13,46,Female,Delhi,CA,Medium,Offline,Apple,Watch,Apple Watch,2,5387,1,53,37,16,0,Festival,,,,,,,16,24
C0123,T012308,2026-07-01,Gold,2019-09-13,46,Female,Delhi,CA,Medium,Online,Apple,Smartphone,iPhone,1,57148,1,571,146,425,0,Birthday,,,,,,,12,4
C0123,T012309,2026-06-04,Gold,2019-09-13,46,Female,Delhi,CA,Medium,Offline,Sony,TV,Bravia,1,73608,1,736,176,560,0,Referral,,,,,,,15,11
C0124,T012401,2026-04-08,Bronze,2020-12-16,33,Female,Pune,CA,High,Online,Samsung,Smartphone,Galaxy S,2,144227,1,1442,703,739,0,Purchase,,,,,,,7,6
C0124,T012402,2026-05-24,Bronze,2020-12-16,33,Female,Pune,CA,High,App,Samsung,TV,Smart TV,1,5844,1,58,9,49,0,Festival,,,,,,,16,9
C0124,T012403,2026-05-28,Bronze,2020-12-16,33,Female,Pune,CA,High,Online,Samsung,Audio,Galaxy Buds,2,147274,1,1472,766,706,0,Purchase,,,,,,,6,2
C0124,T012404,2026-06-07,Bronze,2020-12-16,33,Female,Pune,CA,High,Online,Samsung,TV,Smart TV,2,55965,0,559,70,489,0,Festival,,,,,,,19,26
C0124,T012405,2026-06-18,Bronze,2020-12-16,33,Female,Pune,CA,High,App,Samsung,TV,Smart TV,2,149159,0,1491,983,508,0,Birthday,,,,,,,5,30
C0124,T012406,2026-01-04,Bronze,2020-12-16,33,Female,Pune,CA,High,App,Samsung,Audio,Galaxy Buds,1,30885,0,308,158,126,24,Purchase,,,,,,,12,11
C0124,T012407,2026-04-17,Bronze,2020-12-16,33,Female,Pune,CA,High,Online,Sony,Gaming,PlayStation,1,42727,0,427,239,188,0,Birthday,,,,,,,18,8
C0124,T012408,2026-05-27,Bronze,2020-12-16,33,Female,Pune,CA,High,Offline,Samsung,TV,Smart TV,1,148746,0,1487,693,794,0,Festival,,,,,,,8,19
C0125,T012501,2026-05-27,Gold,2021-09-07,37,Female,Bengaluru,Doctor,Medium,App,Apple,Watch,Apple Watch,1,129922,0,1299,845,454,0,Referral,,,,,,,6,34
C0125,T012502,2026-02-03,Gold,2021-09-07,37,Female,Bengaluru,Doctor,Medium,App,Sony,Audio,WH Headphones,2,62218,1,622,19,508,95,Purchase,,,,,,,13,5
C0125,T012503,2026-03-13,Gold,2021-09-07,37,Female,Bengaluru,Doctor,Medium,Offline,Google Nest,Smart Home,Nest Hub,2,91747,1,917,647,270,0,Purchase,,,,,,,11,18
C0125,T012504,2026-03-21,Gold,2021-09-07,37,Female,Bengaluru,Doctor,Medium,Offline,Sony,Audio,WH Headphones,1,18124,1,181,142,39,0,Referral,,,,,,,19,7
C0125,T012505,2026-04-05,Gold,2021-09-07,37,Female,Bengaluru,Doctor,Medium,Offline,Sony,TV,Bravia,1,16836,0,168,61,107,0,Festival,,,,,,,16,5
C0125,T012506,2026-04-13,Gold,2021-09-07,37,Female,Bengaluru,Doctor,Medium,Offline,Sony,Audio,WH Headphones,2,31190,1,311,168,143,0,Purchase,,,,,,,5,24
C0125,T012507,2026-01-16,Gold,2021-09-07,37,Female,Bengaluru,Doctor,Medium,Offline,Sony,Gaming,PlayStation,2,99376,1,993,46,328,619,Purchase,,,,,,,15,20
C0126,T012601,2026-04-10,Gold,2021-05-12,36,Male,Mumbai,Engineer,Medium,Offline,Bose,Audio,QC Headphones,2,11093,0,110,43,67,0,Birthday,,,,,,,6,28
C0126,T012602,2026-04-18,Gold,2021-05-12,36,Male,Mumbai,Engineer,Medium,App,Apple,Audio,AirPods,1,172625,0,1726,458,1268,0,Referral,,,,,,,9,7
C0126,T012603,2026-06-17,Gold,2021-05-12,36,Male,Mumbai,Engineer,Medium,App,Sony,TV,Bravia,1,99997,1,999,793,206,0,Purchase,,,,,,,18,19
C0126,T012604,2026-02-19,Gold,2021-05-12,36,Male,Mumbai,Engineer,Medium,Online,Sony,Audio,WH Headphones,2,158324,1,1583,717,624,242,Festival,,,,,,,16,18
C0126,T012605,2026-03-08,Gold,2021-05-12,36,Male,Mumbai,Engineer,Medium,App,Apple,Audio,AirPods,1,20105,1,201,95,106,0,Referral,,,,,,,17,13
C0126,T012606,2026-04-28,Gold,2021-05-12,36,Male,Mumbai,Engineer,Medium,Online,Apple,Audio,AirPods,1,77881,1,778,534,244,0,Referral,,,,,,,12,9
C0126,T012607,2026-04-20,Gold,2021-05-12,36,Male,Mumbai,Engineer,Medium,Online,Samsung,Smartphone,Galaxy S,1,86387,0,863,16,847,0,Festival,,,,,,,19,8
C0126,T012608,2026-03-31,Gold,2021-05-12,36,Male,Mumbai,Engineer,Medium,App,Sony,Audio,WH Headphones,1,31120,1,311,143,168,0,Birthday,,,,,,,5,5
C0127,T012701,2026-06-16,Gold,2020-11-29,45,Male,Delhi,Business,Low,Online,Apple,Audio,AirPods,2,27650,1,276,3,273,0,Referral,,,,,,,20,29
C0127,T012702,2026-05-31,Gold,2020-11-29,45,Male,Delhi,Business,Low,App,Apple,Smartphone,iPhone,1,12663,1,126,76,50,0,Birthday,,,,,,,6,21
C0127,T012703,2026-05-13,Gold,2020-11-29,45,Male,Delhi,Business,Low,Online,Apple,Audio,AirPods,1,88734,1,887,380,507,0,Festival,,,,,,,6,14
C0127,T012704,2026-05-28,Gold,2020-11-29,45,Male,Delhi,Business,Low,Online,Apple,Audio,AirPods,2,49113,0,491,40,451,0,Festival,,,,,,,10,14
C0127,T012705,2026-06-04,Gold,2020-11-29,45,Male,Delhi,Business,Low,App,Sony,Audio,WH Headphones,2,100887,0,1008,150,858,0,Purchase,,,,,,,4,19
C0127,T012706,2026-04-06,Gold,2020-11-29,45,Male,Delhi,Business,Low,Online,Apple,Smartphone,iPhone,1,105667,1,1056,597,459,0,Festival,,,,,,,18,15
C0127,T012707,2026-02-24,Gold,2020-11-29,45,Male,Delhi,Business,Low,Offline,Sony,Audio,WH Headphones,2,124274,1,1242,936,55,251,Birthday,,,,,,,12,20
C0127,T012708,2026-03-01,Gold,2020-11-29,45,Male,Delhi,Business,Low,Offline,Sony,TV,Bravia,1,140247,1,1402,288,430,684,Birthday,,,,,,,8,17
C0128,T012801,2026-03-09,Bronze,2020-07-16,33,Male,Ahmedabad,CA,High,Online,Apple,Watch,Apple Watch,2,125561,1,1255,357,898,0,Referral,,,,,,,7,3
C0128,T012802,2026-04-05,Bronze,2020-07-16,33,Male,Ahmedabad,CA,High,App,Bose,Audio,QC Headphones,1,62069,1,620,299,321,0,Purchase,,,,,,,13,28
C0128,T012803,2026-03-12,Bronze,2020-07-16,33,Male,Ahmedabad,CA,High,App,Apple,Watch,Apple Watch,1,162247,1,1622,621,1001,0,Purchase,,,,,,,12,13
C0128,T012804,2026-02-28,Bronze,2020-07-16,33,Male,Ahmedabad,CA,High,App,Apple,Smartphone,iPhone,2,172467,0,1724,1338,91,295,Referral,,,,,,,8,24
C0128,T012805,2026-06-19,Bronze,2020-07-16,33,Male,Ahmedabad,CA,High,Online,Google Nest,Smart Home,Nest Hub,2,40942,1,409,28,381,0,Purchase,,,,,,,16,8
C0129,T012901,2026-02-20,Bronze,2024-11-15,32,Male,Pune,Manager,High,Online,Google Nest,Smart Home,Nest Hub,1,141624,0,1416,885,220,311,Birthday,,,,,,,13,35
C0129,T012902,2026-07-03,Bronze,2024-11-15,32,Male,Pune,Manager,High,App,Sony,Gaming,PlayStation,2,124424,0,1244,199,1045,0,Purchase,,,,,,,20,10
C0129,T012903,2026-03-09,Bronze,2024-11-15,32,Male,Pune,Manager,High,Offline,Google Nest,Security,Nest Cam,1,127186,0,1271,154,1117,0,Festival,,,,,,,11,30
C0129,T012904,2026-02-13,Bronze,2024-11-15,32,Male,Pune,Manager,High,Offline,Apple,Watch,Apple Watch,1,62693,1,626,318,42,266,Referral,,,,,,,2,12
C0130,T013001,2026-03-18,Platinum,2022-07-12,29,Female,Delhi,Engineer,High,Offline,Bose,Speaker,SoundLink,2,16230,0,162,84,78,0,Purchase,,,,,,,8,8
C0130,T013002,2026-02-16,Platinum,2022-07-12,29,Female,Delhi,Engineer,High,Online,Samsung,TV,Smart TV,2,19594,0,195,110,23,62,Referral,,,,,,,2,35
C0130,T013003,2026-06-02,Platinum,2022-07-12,29,Female,Delhi,Engineer,High,App,Bose,Speaker,SoundLink,1,106205,1,1062,714,348,0,Festival,,,,,,,14,28
C0130,T013004,2026-03-18,Platinum,2022-07-12,29,Female,Delhi,Engineer,High,Offline,Bose,Audio,QC Headphones,2,148779,0,1487,86,1401,0,Festival,,,,,,,5,3
C0130,T013005,2026-07-01,Platinum,2022-07-12,29,Female,Delhi,Engineer,High,App,Bose,Speaker,SoundLink,2,159945,0,1599,430,1169,0,Purchase,,,,,,,16,28
C0130,T013006,2026-01-14,Platinum,2022-07-12,29,Female,Delhi,Engineer,High,App,Google Nest,Security,Nest Cam,2,33315,0,333,108,154,71,Birthday,,,,,,,8,28
C0130,T013007,2026-04-29,Platinum,2022-07-12,29,Female,Delhi,Engineer,High,Offline,Bose,Audio,QC Headphones,2,132589,1,1325,834,491,0,Referral,,,,,,,11,9
C0130,T013008,2026-05-28,Platinum,2022-07-12,29,Female,Delhi,Engineer,High,Offline,Bose,Audio,QC Headphones,1,11510,1,115,79,36,0,Purchase,,,,,,,11,33
C0130,T013009,2026-02-02,Platinum,2022-07-12,29,Female,Delhi,Engineer,High,Offline,Bose,Audio,QC Headphones,1,115699,0,1156,232,796,128,Birthday,,,,,,,11,19
C0130,T013010,2026-03-16,Platinum,2022-07-12,29,Female,Delhi,Engineer,High,Online,Google Nest,Security,Nest Cam,1,59735,0,597,26,571,0,Festival,,,,,,,11,35
C0131,T013101,2026-04-29,Bronze,2021-05-05,36,Female,Pune,Doctor,Medium,Online,Apple,Audio,AirPods,1,143737,0,1437,1013,424,0,Purchase,,,,,,,8,15
C0131,T013102,2026-03-25,Bronze,2021-05-05,36,Female,Pune,Doctor,Medium,Online,Apple,Smartphone,iPhone,1,174275,1,1742,550,1192,0,Festival,,,,,,,20,30
C0131,T013103,2026-01-05,Bronze,2021-05-05,36,Female,Pune,Doctor,Medium,Online,Apple,Watch,Apple Watch,1,20570,0,205,126,12,67,Festival,,,,,,,18,12
C0131,T013104,2026-05-19,Bronze,2021-05-05,36,Female,Pune,Doctor,Medium,Offline,Google Nest,Security,Nest Cam,2,152124,1,1521,303,1218,0,Festival,,,,,,,6,20
C0131,T013105,2026-05-27,Bronze,2021-05-05,36,Female,Pune,Doctor,Medium,Online,Apple,Watch,Apple Watch,2,33521,0,335,246,89,0,Birthday,,,,,,,1,2
C0132,T013201,2026-05-03,Bronze,2023-04-04,52,Female,Pune,Engineer,Low,Online,Sony,TV,Bravia,1,46125,0,461,350,111,0,Purchase,,,,,,,8,25
C0132,T013202,2026-05-24,Bronze,2023-04-04,52,Female,Pune,Engineer,Low,Online,Bose,Speaker,SoundLink,1,165522,1,1655,1228,427,0,Birthday,,,,,,,10,35
C0132,T013203,2026-06-16,Bronze,2023-04-04,52,Female,Pune,Engineer,Low,Online,Sony,Audio,WH Headphones,2,102445,0,1024,810,214,0,Birthday,,,,,,,11,18
C0132,T013204,2026-01-14,Bronze,2023-04-04,52,Female,Pune,Engineer,Low,Online,Sony,Gaming,PlayStation,1,163644,1,1636,222,1035,379,Referral,,,,,,,13,15
C0132,T013205,2026-05-17,Bronze,2023-04-04,52,Female,Pune,Engineer,Low,Online,Samsung,Smartphone,Galaxy S,2,86620,1,866,333,533,0,Festival,,,,,,,9,4
C0132,T013206,2026-06-06,Bronze,2023-04-04,52,Female,Pune,Engineer,Low,App,Sony,Audio,WH Headphones,1,65477,1,654,137,517,0,Purchase,,,,,,,16,25
C0132,T013207,2026-03-17,Bronze,2023-04-04,52,Female,Pune,Engineer,Low,Online,Sony,Audio,WH Headphones,1,39134,0,391,311,80,0,Festival,,,,,,,17,2
C0133,T013301,2026-01-16,Bronze,2020-10-18,55,Female,Bengaluru,CA,High,Online,Sony,TV,Bravia,1,28431,0,284,176,90,18,Purchase,,,,,,,11,17
C0133,T013302,2026-01-21,Bronze,2020-10-18,55,Female,Bengaluru,CA,High,Offline,Sony,Audio,WH Headphones,2,117814,0,1178,374,231,573,Purchase,,,,,,,20,26
C0133,T013303,2026-05-08,Bronze,2020-10-18,55,Female,Bengaluru,CA,High,Offline,Samsung,Audio,Galaxy Buds,1,28120,1,281,9,272,0,Festival,,,,,,,16,15
C0133,T013304,2026-04-27,Bronze,2020-10-18,55,Female,Bengaluru,CA,High,App,Sony,Gaming,PlayStation,1,30186,1,301,34,267,0,Purchase,,,,,,,9,11
C0133,T013305,2026-01-05,Bronze,2020-10-18,55,Female,Bengaluru,CA,High,Online,Apple,Smartphone,iPhone,2,84674,1,846,184,489,173,Referral,,,,,,,9,4
C0133,T013306,2026-02-05,Bronze,2020-10-18,55,Female,Bengaluru,CA,High,App,Sony,Audio,WH Headphones,1,56232,0,562,200,245,117,Birthday,,,,,,,3,26
C0133,T013307,2026-03-23,Bronze,2020-10-18,55,Female,Bengaluru,CA,High,Offline,Sony,TV,Bravia,2,164865,0,1648,326,1322,0,Purchase,,,,,,,2,12
C0134,T013401,2026-03-07,Silver,2021-03-16,39,Male,Ahmedabad,Doctor,Low,App,Apple,Smartphone,iPhone,1,42765,0,427,38,389,0,Festival,,,,,,,20,31
C0134,T013402,2026-02-21,Silver,2021-03-16,39,Male,Ahmedabad,Doctor,Low,Online,Samsung,Audio,Galaxy Buds,2,91954,1,919,357,512,50,Birthday,,,,,,,15,12
C0134,T013403,2026-03-14,Silver,2021-03-16,39,Male,Ahmedabad,Doctor,Low,Offline,Apple,Audio,AirPods,1,49109,1,491,41,450,0,Purchase,,,,,,,7,17
C0134,T013404,2026-04-01,Silver,2021-03-16,39,Male,Ahmedabad,Doctor,Low,Online,Bose,Audio,QC Headphones,1,72352,0,723,78,645,0,Referral,,,,,,,20,17
C0134,T013405,2026-06-15,Silver,2021-03-16,39,Male,Ahmedabad,Doctor,Low,Online,Apple,Smartphone,iPhone,1,154950,1,1549,904,645,0,Referral,,,,,,,1,30
C0134,T013406,2026-03-10,Silver,2021-03-16,39,Male,Ahmedabad,Doctor,Low,Offline,Apple,Smartphone,iPhone,2,57497,1,574,195,379,0,Birthday,,,,,,,1,33
C0134,T013407,2026-01-11,Silver,2021-03-16,39,Male,Ahmedabad,Doctor,Low,Offline,Apple,Watch,Apple Watch,1,120157,0,1201,158,600,443,Referral,,,,,,,14,3
C0134,T013408,2026-03-01,Silver,2021-03-16,39,Male,Ahmedabad,Doctor,Low,App,Apple,Smartphone,iPhone,1,113575,1,1135,183,577,375,Birthday,,,,,,,14,17
C0135,T013501,2026-05-04,Silver,2020-09-21,37,Female,Delhi,Doctor,Medium,Online,Apple,Watch,Apple Watch,1,88036,0,880,527,353,0,Referral,,,,,,,12,28
C0135,T013502,2026-03-10,Silver,2020-09-21,37,Female,Delhi,Doctor,Medium,Offline,Apple,Smartphone,iPhone,2,145447,0,1454,516,938,0,Referral,,,,,,,9,18
C0135,T013503,2026-05-29,Silver,2020-09-21,37,Female,Delhi,Doctor,Medium,Online,Apple,Watch,Apple Watch,1,82715,0,827,23,804,0,Referral,,,,,,,6,31
C0135,T013504,2026-06-18,Silver,2020-09-21,37,Female,Delhi,Doctor,Medium,App,Bose,Audio,QC Headphones,1,167227,0,1672,827,845,0,Purchase,,,,,,,18,4
C0135,T013505,2026-05-21,Silver,2020-09-21,37,Female,Delhi,Doctor,Medium,Online,Apple,Smartphone,iPhone,2,123446,1,1234,20,1214,0,Purchase,,,,,,,7,4
C0136,T013601,2026-05-21,Silver,2020-11-15,44,Male,Bengaluru,Business,Low,App,Google Nest,Security,Nest Cam,2,99106,0,991,281,710,0,Festival,,,,,,,9,31
C0136,T013602,2026-02-18,Silver,2020-11-15,44,Male,Bengaluru,Business,Low,Online,Google Nest,Security,Nest Cam,1,91127,0,911,47,559,305,Birthday,,,,,,,3,12
C0136,T013603,2026-02-19,Silver,2020-11-15,44,Male,Bengaluru,Business,Low,Offline,Google Nest,Security,Nest Cam,1,158270,0,1582,610,467,505,Referral,,,,,,,3,5
C0136,T013604,2026-03-11,Silver,2020-11-15,44,Male,Bengaluru,Business,Low,Offline,Google Nest,Smart Home,Nest Hub,2,169501,0,1695,1168,527,0,Referral,,,,,,,16,6
C0136,T013605,2026-06-24,Silver,2020-11-15,44,Male,Bengaluru,Business,Low,Offline,Apple,Audio,AirPods,2,103909,1,1039,584,455,0,Referral,,,,,,,12,5
C0136,T013606,2026-06-20,Silver,2020-11-15,44,Male,Bengaluru,Business,Low,App,Apple,Watch,Apple Watch,2,153219,0,1532,997,535,0,Festival,,,,,,,2,12
C0136,T013607,2026-05-24,Silver,2020-11-15,44,Male,Bengaluru,Business,Low,Offline,Samsung,Smartphone,Galaxy S,2,97049,0,970,378,592,0,Birthday,,,,,,,5,11
